Date,close_price,Volume
2020-06-04 00:00:00-04:00,70.18470764160156,26982000
2020-06-05 00:00:00-04:00,71.46105194091797,42642000
2020-06-08 00:00:00-04:00,71.85904693603516,33878000
2020-06-09 00:00:00-04:00,72.05953216552734,33624000
2020-06-10 00:00:00-04:00,72.68580627441406,31762000
2020-06-11 00:00:00-04:00,69.5693588256836,47144000
2020-06-12 00:00:00-04:00,70.11622619628906,36676000
2020-06-15 00:00:00-04:00,70.50428009033203,30468000
2020-06-16 00:00:00-04:00,71.7811508178711,30648000
2020-06-17 00:00:00-04:00,72.08235931396484,30610000
2020-06-18 00:00:00-04:00,71.16828155517578,34862000
2020-06-19 00:00:00-04:00,70.69783782958984,52784000
2020-06-22 00:00:00-04:00,71.98905944824219,29442000
2020-06-23 00:00:00-04:00,72.65006256103516,37752000
2020-06-24 00:00:00-04:00,71.09780883789062,31592000
2020-06-25 00:00:00-04:00,71.51465606689453,23958000
2020-06-26 00:00:00-04:00,67.61609649658203,97640000
2020-06-29 00:00:00-04:00,69.33463287353516,45074000
2020-06-30 00:00:00-04:00,70.37079620361328,40286000
2020-07-01 00:00:00-04:00,71.559326171875,42182000
2020-07-02 00:00:00-04:00,72.94534301757812,57218000
2020-07-06 00:00:00-04:00,74.42020416259766,44712000
2020-07-07 00:00:00-04:00,73.9373550415039,42364000
2020-07-08 00:00:00-04:00,74.61621856689453,31766000
2020-07-09 00:00:00-04:00,75.36357116699219,41836000
2020-07-10 00:00:00-04:00,76.37345123291016,35918000
2020-07-13 00:00:00-04:00,75.04449462890625,42954000
2020-07-14 00:00:00-04:00,75.47274780273438,38108000
2020-07-15 00:00:00-04:00,75.2752456665039,31026000
2020-07-16 00:00:00-04:00,75.17799377441406,26484000
2020-07-17 00:00:00-04:00,75.27375030517578,34264000
2020-07-20 00:00:00-04:00,77.60562896728516,30166000
2020-07-21 00:00:00-04:00,77.21260070800781,27486000
2020-07-22 00:00:00-04:00,77.65574645996094,24482000
2020-07-23 00:00:00-04:00,75.26879119873047,33910000
2020-07-24 00:00:00-04:00,74.8449935913086,29902000
2020-07-27 00:00:00-04:00,75.89804077148438,27124000
2020-07-28 00:00:00-04:00,74.61870574951172,30910000
2020-07-29 00:00:00-04:00,75.604248046875,22676000
2020-07-30 00:00:00-04:00,76.3416976928711,36042000
2020-07-31 00:00:00-04:00,73.83958435058594,91468000
2020-08-03 00:00:00-04:00,73.58203125,45482000
2020-08-04 00:00:00-04:00,73.11257934570312,37212000
2020-08-05 00:00:00-04:00,73.39991760253906,29134000
2020-08-06 00:00:00-04:00,74.6832046508789,33306000
2020-08-07 00:00:00-04:00,74.356689453125,27718000
2020-08-10 00:00:00-04:00,74.27976989746094,20546000
2020-08-11 00:00:00-04:00,73.47187042236328,31098000
2020-08-12 00:00:00-04:00,74.7968521118164,22512000
2020-08-13 00:00:00-04:00,75.26383209228516,22388000
2020-08-14 00:00:00-04:00,74.6673355102539,21942000
2020-08-17 00:00:00-04:00,75.24347686767578,19990000
2020-08-18 00:00:00-04:00,77.20565795898438,28378000
2020-08-19 00:00:00-04:00,76.6513442993164,30472000
2020-08-20 00:00:00-04:00,78.22148895263672,26382000
2020-08-21 00:00:00-04:00,78.187744140625,34838000
2020-08-24 00:00:00-04:00,78.66314697265625,25638000
2020-08-25 00:00:00-04:00,79.69038391113281,25150000
2020-08-26 00:00:00-04:00,81.59002685546875,52188000
2020-08-27 00:00:00-04:00,80.81538391113281,31350000
2020-08-28 00:00:00-04:00,81.35679626464844,22418000
2020-08-31 00:00:00-04:00,80.86551666259766,26422000
2020-09-01 00:00:00-04:00,82.13341522216797,22652000
2020-09-02 00:00:00-04:00,85.22554779052734,49522000
2020-09-03 00:00:00-04:00,80.86451721191406,63726000
2020-09-04 00:00:00-04:00,78.4676284790039,55850000
2020-09-08 00:00:00-04:00,75.60872650146484,54032000
2020-09-09 00:00:00-04:00,76.78136444091797,39242000
2020-09-10 00:00:00-04:00,75.73029327392578,33024000
2020-09-11 00:00:00-04:00,75.21965789794922,30706000
2020-09-14 00:00:00-04:00,74.8757553100586,42660000
2020-09-15 00:00:00-04:00,76.18040466308594,23042000
2020-09-16 00:00:00-04:00,75.03754425048828,22128000
2020-09-17 00:00:00-04:00,73.79442596435547,40008000
2020-09-18 00:00:00-04:00,72.01040649414062,63056000
2020-09-21 00:00:00-04:00,70.97077178955078,56908000
2020-09-22 00:00:00-04:00,72.44363403320312,33950000
2020-09-23 00:00:00-04:00,69.9410400390625,37726000
2020-09-24 00:00:00-04:00,70.60948944091797,34552000
2020-09-25 00:00:00-04:00,71.41342163085938,30326000
2020-09-28 00:00:00-04:00,72.38606262207031,30784000
2020-09-29 00:00:00-04:00,72.7513198852539,31816000
2020-09-30 00:00:00-04:00,72.73046112060547,40924000
2020-10-01 00:00:00-04:00,73.83710479736328,32884000
2020-10-02 00:00:00-04:00,72.23420715332031,31222000
2020-10-05 00:00:00-04:00,73.58551025390625,21602000
2020-10-06 00:00:00-04:00,72.00694274902344,26096000
2020-10-07 00:00:00-04:00,72.40989685058594,36108000
2020-10-08 00:00:00-04:00,73.61528778076172,26076000
2020-10-09 00:00:00-04:00,74.9561538696289,32966000
2020-10-12 00:00:00-04:00,77.6428451538086,55344000
2020-10-13 00:00:00-04:00,77.76593017578125,39072000
2020-10-14 00:00:00-04:00,77.58578491210938,33174000
2020-10-15 00:00:00-04:00,77.19027709960938,31210000
2020-10-16 00:00:00-04:00,77.79718780517578,34194000
2020-10-19 00:00:00-04:00,75.92384338378906,29734000
2020-10-20 00:00:00-04:00,76.97242736816406,41670000
2020-10-21 00:00:00-04:00,78.70482635498047,60322000
2020-10-22 00:00:00-04:00,79.73057556152344,30512000
2020-10-23 00:00:00-04:00,81.03671264648438,30548000
2020-10-26 00:00:00-04:00,78.62045288085938,35826000
2020-10-27 00:00:00-04:00,79.34449005126953,25902000
2020-10-28 00:00:00-04:00,74.97351837158203,45174000
2020-10-29 00:00:00-04:00,77.26023864746094,55406000
2020-10-30 00:00:00-04:00,80.19953155517578,99878000
2020-11-02 00:00:00-05:00,80.60696411132812,44228000
2020-11-03 00:00:00-05:00,81.66594696044922,31432000
2020-11-04 00:00:00-05:00,86.63789367675781,71342000
2020-11-05 00:00:00-05:00,87.46414947509766,39758000
2020-11-06 00:00:00-05:00,87.32669067382812,28622000
2020-11-09 00:00:00-05:00,87.41055297851562,53440000
2020-11-10 00:00:00-05:00,86.23443603515625,43022000
2020-11-11 00:00:00-05:00,86.70637512207031,31838000
2020-11-12 00:00:00-05:00,86.48751831054688,26474000
2020-11-13 00:00:00-05:00,87.94847869873047,29744000
2020-11-16 00:00:00-05:00,88.03632354736328,25468000
2020-11-17 00:00:00-05:00,87.42247009277344,21314000
2020-11-18 00:00:00-05:00,86.37933349609375,20108000
2020-11-19 00:00:00-05:00,87.26911926269531,20106000
2020-11-20 00:00:00-05:00,86.16793823242188,27694000
2020-11-23 00:00:00-05:00,85.7302474975586,22530000
2020-11-24 00:00:00-05:00,87.53362274169922,27984000
2020-11-25 00:00:00-05:00,87.54502868652344,19600000
2020-11-27 00:00:00-05:00,88.68095397949219,14790000
2020-11-30 00:00:00-05:00,87.06218719482422,32418000
2020-12-01 00:00:00-05:00,89.0948257446289,37350000
2020-12-02 00:00:00-05:00,90.564208984375,29424000
2020-12-03 00:00:00-05:00,90.40889739990234,24728000
2020-12-04 00:00:00-05:00,90.50418090820312,20544000
2020-12-07 00:00:00-05:00,90.17020416259766,22288000
2020-12-08 00:00:00-05:00,89.88733673095703,19936000
2020-12-09 00:00:00-05:00,88.22637939453125,31728000
2020-12-10 00:00:00-05:00,87.71971130371094,28688000
2020-12-11 00:00:00-05:00,88.07452392578125,18628000
2020-12-14 00:00:00-05:00,86.95598602294922,33050000
2020-12-15 00:00:00-05:00,87.3936767578125,21352000
2020-12-16 00:00:00-05:00,87.20063781738281,24676000
2020-12-17 00:00:00-05:00,86.37288665771484,34880000
2020-12-18 00:00:00-05:00,85.66374969482422,85256000
2020-12-21 00:00:00-05:00,86.07762145996094,33974000
2020-12-22 00:00:00-05:00,85.36599731445312,20370000
2020-12-23 00:00:00-05:00,85.76348876953125,22974000
2020-12-24 00:00:00-05:00,86.05777740478516,9312000
2020-12-28 00:00:00-05:00,88.03284454345703,27650000
2020-12-29 00:00:00-05:00,87.22891235351562,19726000
2020-12-30 00:00:00-05:00,86.16149139404297,21026000
2020-12-31 00:00:00-05:00,86.97484588623047,21070000
2021-01-04 00:00:00-05:00,85.65928649902344,37324000
2021-01-05 00:00:00-05:00,86.3500747680664,20360000
2021-01-06 00:00:00-05:00,85.49800109863281,46588000
2021-01-07 00:00:00-05:00,88.05171966552734,41936000
2021-01-08 00:00:00-05:00,89.21739959716797,35484000
2021-01-11 00:00:00-05:00,87.15597534179688,34796000
2021-01-12 00:00:00-05:00,86.22004699707031,29528000
2021-01-13 00:00:00-05:00,86.7073745727539,23432000
2021-01-14 00:00:00-05:00,85.89698791503906,29212000
2021-01-15 00:00:00-05:00,85.73323059082031,31444000
2021-01-19 00:00:00-05:00,88.5544204711914,41660000
2021-01-20 00:00:00-05:00,93.29855346679688,64152000
2021-01-21 00:00:00-05:00,93.50104522705078,58634000
2021-01-22 00:00:00-05:00,93.91838073730469,32744000
2021-01-25 00:00:00-05:00,94.00373840332031,50586000
2021-01-26 00:00:00-05:00,94.6821060180664,31462000
2021-01-27 00:00:00-05:00,90.26497650146484,82512000
2021-01-28 00:00:00-05:00,91.96514892578125,55278000
2021-01-29 00:00:00-05:00,90.68281555175781,44530000
2021-02-01 00:00:00-05:00,93.9437026977539,40252000
2021-02-02 00:00:00-05:00,95.2364273071289,66332000
2021-02-03 00:00:00-05:00,102.17202758789062,97882000
2021-02-04 00:00:00-05:00,101.91149139404297,48596000
2021-02-05 00:00:00-05:00,103.65827941894531,29866000
2021-02-08 00:00:00-05:00,103.44439697265625,28828000
2021-02-09 00:00:00-05:00,102.99132537841797,21892000
2021-02-10 00:00:00-05:00,103.54167175292969,25102000
2021-02-11 00:00:00-05:00,103.65431213378906,20480000
2021-02-12 00:00:00-05:00,103.9659652709961,18990000
2021-02-16 00:00:00-05:00,104.74359893798828,31004000
2021-02-17 00:00:00-05:00,105.1366195678711,20294000
2021-02-18 00:00:00-05:00,104.50092315673828,22546000
2021-02-19 00:00:00-05:00,103.65729522705078,37938000
2021-02-22 00:00:00-05:00,101.9427490234375,29466000
2021-02-23 00:00:00-05:00,102.23355102539062,34658000
2021-02-24 00:00:00-05:00,103.40916442871094,22608000
2021-02-25 00:00:00-05:00,100.0416030883789,41548000
2021-02-26 00:00:00-05:00,100.33738708496094,40042000
2021-03-01 00:00:00-05:00,102.70697021484375,26060000
2021-03-02 00:00:00-05:00,102.44990539550781,25564000
2021-03-03 00:00:00-05:00,99.81631469726562,33892000
2021-03-04 00:00:00-05:00,100.93386840820312,49216000
2021-03-05 00:00:00-05:00,104.06719207763672,53100000
2021-03-08 00:00:00-05:00,99.62228393554688,36868000
2021-03-09 00:00:00-05:00,101.25296020507812,33920000
2021-03-10 00:00:00-05:00,101.04602813720703,27100000
2021-03-11 00:00:00-05:00,104.23939514160156,27702000
2021-03-12 00:00:00-05:00,101.7313461303711,33818000
2021-03-15 00:00:00-04:00,101.9516830444336,26168000
2021-03-16 00:00:00-04:00,103.41313934326172,31900000
2021-03-17 00:00:00-04:00,103.33027648925781,26382000
2021-03-18 00:00:00-04:00,100.30909729003906,31700000
2021-03-19 00:00:00-04:00,100.58798217773438,46072000
2021-03-22 00:00:00-04:00,100.77310180664062,33536000
2021-03-23 00:00:00-04:00,101.30110168457031,28510000
2021-03-24 00:00:00-04:00,100.8644027709961,25218000
2021-03-25 00:00:00-04:00,100.86091613769531,35616000
2021-03-26 00:00:00-04:00,100.4773178100586,27978000
2021-03-29 00:00:00-04:00,101.52242279052734,26492000
2021-03-30 00:00:00-04:00,101.55616760253906,27312000
2021-03-31 00:00:00-04:00,102.35265350341797,42570000
2021-04-01 00:00:00-04:00,105.6904296875,39880000
2021-04-05 00:00:00-04:00,110.1159896850586,48510000
2021-04-06 00:00:00-04:00,109.6346206665039,35240000
2021-04-07 00:00:00-04:00,111.1119613647461,24134000
2021-04-08 00:00:00-04:00,111.67769622802734,28664000
2021-04-09 00:00:00-04:00,112.6821060180664,26146000
2021-04-12 00:00:00-04:00,111.38936614990234,25024000
2021-04-13 00:00:00-04:00,111.87619018554688,25682000
2021-04-14 00:00:00-04:00,111.2548828125,21002000
2021-04-15 00:00:00-04:00,113.40563201904297,29174000
2021-04-16 00:00:00-04:00,113.28157806396484,26282000
2021-04-19 00:00:00-04:00,113.62944793701172,30290000
2021-04-20 00:00:00-04:00,113.09598541259766,22288000
2021-04-21 00:00:00-04:00,113.063232421875,23204000
2021-04-22 00:00:00-04:00,111.78140258789062,24146000
2021-04-23 00:00:00-04:00,114.1341323852539,29066000
2021-04-26 00:00:00-04:00,114.63038635253906,32038000
2021-04-27 00:00:00-04:00,113.68999481201172,44386000
2021-04-28 00:00:00-04:00,117.06747436523438,81106000
2021-04-29 00:00:00-04:00,118.7408218383789,41234000
2021-04-30 00:00:00-04:00,116.79254150390625,44856000
2021-05-03 00:00:00-04:00,116.27545928955078,28242000
2021-05-04 00:00:00-04:00,114.4765396118164,44818000
2021-05-05 00:00:00-04:00,114.87057495117188,26636000
2021-05-06 00:00:00-04:00,115.9910888671875,25190000
2021-05-07 00:00:00-04:00,116.7146224975586,28898000
2021-05-10 00:00:00-04:00,113.72819519042969,30914000
2021-05-11 00:00:00-04:00,112.6518325805664,34186000
2021-05-12 00:00:00-04:00,109.18751525878906,46376000
2021-05-13 00:00:00-04:00,110.61621856689453,33204000
2021-05-14 00:00:00-04:00,113.06471252441406,31996000
2021-05-17 00:00:00-04:00,113.58775329589844,21598000
2021-05-18 00:00:00-04:00,112.27517700195312,22204000
2021-05-19 00:00:00-04:00,112.7232894897461,23684000
2021-05-20 00:00:00-04:00,114.48250579833984,32352000
2021-05-21 00:00:00-04:00,113.84629821777344,40632000
2021-05-24 00:00:00-04:00,117.16673278808594,31832000
2021-05-25 00:00:00-04:00,117.25753784179688,22440000
2021-05-26 00:00:00-04:00,118.12300872802734,21572000
2021-05-27 00:00:00-04:00,117.24810791015625,35224000
2021-05-28 00:00:00-04:00,116.95878601074219,21482000
2021-06-01 00:00:00-04:00,118.1661605834961,23354000
2021-06-02 00:00:00-04:00,117.64064025878906,21158000
2021-06-03 00:00:00-04:00,116.49877166748047,18696000
2021-06-04 00:00:00-04:00,118.78101348876953,24458000
2021-06-07 00:00:00-04:00,119.21424102783203,24120000
2021-06-08 00:00:00-04:00,119.022705078125,24240000
2021-06-09 00:00:00-04:00,119.494140625,17942000
2021-06-10 00:00:00-04:00,120.84342956542969,25904000
2021-06-11 00:00:00-04:00,120.59879302978516,21958000
2021-06-14 00:00:00-04:00,121.52728271484375,22098000
2021-06-15 00:00:00-04:00,120.50897216796875,21562000
2021-06-16 00:00:00-04:00,119.86681365966797,26472000
2021-06-17 00:00:00-04:00,120.83053588867188,25842000
2021-06-18 00:00:00-04:00,119.21027374267578,46116000
2021-06-21 00:00:00-04:00,120.89901733398438,27414000
2021-06-22 00:00:00-04:00,121.41313934326172,22390000
2021-06-23 00:00:00-04:00,121.2111587524414,19148000
2021-06-24 00:00:00-04:00,121.58135986328125,21362000
2021-06-25 00:00:00-04:00,121.58979797363281,34594000
2021-06-28 00:00:00-04:00,121.61709594726562,28526000
2021-06-29 00:00:00-04:00,121.3555679321289,23108000
2021-06-30 00:00:00-04:00,121.1739501953125,24474000
2021-07-01 00:00:00-04:00,121.52629089355469,18110000
2021-07-02 00:00:00-04:00,124.31818389892578,25982000
2021-07-06 00:00:00-04:00,125.24369049072266,26404000
2021-07-07 00:00:00-04:00,125.52556610107422,24060000
2021-07-08 00:00:00-04:00,124.10629272460938,23790000
2021-07-09 00:00:00-04:00,124.57723236083984,18632000
2021-07-12 00:00:00-04:00,126.02330780029297,17668000
2021-07-13 00:00:00-04:00,126.38655090332031,19240000
2021-07-14 00:00:00-04:00,127.27534484863281,23742000
2021-07-15 00:00:00-04:00,126.05258178710938,24218000
2021-07-16 00:00:00-04:00,126.0178451538086,20424000
2021-07-19 00:00:00-04:00,123.64378356933594,27968000
2021-07-20 00:00:00-04:00,125.26304626464844,26312000
2021-07-21 00:00:00-04:00,126.5925064086914,20746000
2021-07-22 00:00:00-04:00,127.45844268798828,14302000
2021-07-23 00:00:00-04:00,132.0175323486328,41506000
2021-07-26 00:00:00-04:00,133.02984619140625,30572000
2021-07-27 00:00:00-04:00,130.91087341308594,54710000
2021-07-28 00:00:00-04:00,135.0734100341797,95130000
2021-07-29 00:00:00-04:00,134.75929260253906,31716000
2021-07-30 00:00:00-04:00,133.7161865234375,25576000
2021-08-02 00:00:00-04:00,133.84323120117188,21634000
2021-08-03 00:00:00-04:00,134.61289978027344,20762000
2021-08-04 00:00:00-04:00,134.1121826171875,19676000
2021-08-05 00:00:00-04:00,135.22975158691406,17870000
2021-08-06 00:00:00-04:00,134.7205810546875,20488000
2021-08-09 00:00:00-04:00,135.8862762451172,17760000
2021-08-10 00:00:00-04:00,135.7810821533203,19414000
2021-08-11 00:00:00-04:00,135.25704956054688,15352000
2021-08-12 00:00:00-04:00,136.16517639160156,16506000
2021-08-13 00:00:00-04:00,136.6946563720703,15948000
2021-08-16 00:00:00-04:00,137.2722930908203,22384000
2021-08-17 00:00:00-04:00,135.6366729736328,21716000
2021-08-18 00:00:00-04:00,134.4332733154297,19258000
2021-08-19 00:00:00-04:00,134.6625213623047,21782000
2021-08-20 00:00:00-04:00,136.39892578125,31194000
2021-08-23 00:00:00-04:00,138.99134826660156,28454000
2021-08-24 00:00:00-04:00,140.20217895507812,19268000
2021-08-25 00:00:00-04:00,141.01353454589844,15848000
2021-08-26 00:00:00-04:00,140.37982177734375,20610000
2021-08-27 00:00:00-04:00,142.92410278320312,28780000
2021-08-30 00:00:00-04:00,143.50621032714844,24434000
2021-08-31 00:00:00-04:00,143.61241149902344,22448000
2021-09-01 00:00:00-04:00,144.1265411376953,21936000
2021-09-02 00:00:00-04:00,142.21249389648438,32342000
2021-09-03 00:00:00-04:00,142.6615753173828,19850000
2021-09-07 00:00:00-04:00,143.1985321044922,20124000
2021-09-08 00:00:00-04:00,142.6134490966797,18344000
2021-09-09 00:00:00-04:00,142.46458435058594,15314000
2021-09-10 00:00:00-04:00,139.81956481933594,36840000
2021-09-13 00:00:00-04:00,141.26513671875,22094000
2021-09-14 00:00:00-04:00,141.4755401611328,19674000
2021-09-15 00:00:00-04:00,143.34642028808594,27408000
2021-09-16 00:00:00-04:00,142.53306579589844,26190000
2021-09-17 00:00:00-04:00,139.744140625,53384000
2021-09-20 00:00:00-04:00,137.6792449951172,46518000
2021-09-21 00:00:00-04:00,137.99038696289062,25332000
2021-09-22 00:00:00-04:00,139.2315216064453,25056000
2021-09-23 00:00:00-04:00,140.1570281982422,20952000
2021-09-24 00:00:00-04:00,141.1485137939453,22984000
2021-09-27 00:00:00-04:00,140.0140838623047,21882000
2021-09-28 00:00:00-04:00,134.8114013671875,45772000
2021-09-29 00:00:00-04:00,133.34597778320312,30848000
2021-09-30 00:00:00-04:00,132.67355346679688,37996000
2021-10-01 00:00:00-04:00,135.51907348632812,35360000
2021-10-04 00:00:00-04:00,132.65716552734375,51202000
2021-10-05 00:00:00-04:00,135.0029754638672,32404000
2021-10-06 00:00:00-04:00,136.5334014892578,24364000
2021-10-07 00:00:00-04:00,138.18093872070312,25110000
2021-10-08 00:00:00-04:00,138.73727416992188,26526000
2021-10-11 00:00:00-04:00,137.87228393554688,17954000
2021-10-12 00:00:00-04:00,135.42578125,36332000
2021-10-13 00:00:00-04:00,136.55026245117188,19654000
2021-10-14 00:00:00-04:00,140.09251403808594,31894000
2021-10-15 00:00:00-04:00,140.307861328125,30274000
2021-10-18 00:00:00-04:00,141.70730590820312,20396000
2021-10-19 00:00:00-04:00,142.16287231445312,20164000
2021-10-20 00:00:00-04:00,140.70584106445312,23288000
2021-10-21 00:00:00-04:00,140.8219757080078,26292000
2021-10-22 00:00:00-04:00,136.53489685058594,50588000
2021-10-25 00:00:00-04:00,136.41629028320312,34412000
2021-10-26 00:00:00-04:00,138.26380920410156,49236000
2021-10-27 00:00:00-04:00,145.1210174560547,85782000
2021-10-28 00:00:00-04:00,144.7552947998047,36206000
2021-10-29 00:00:00-04:00,146.935791015625,43320000
2021-11-01 00:00:00-04:00,142.4208984375,46924000
2021-11-02 00:00:00-04:00,144.34188842773438,33482000
2021-11-03 00:00:00-04:00,145.4986572265625,27494000
2021-11-04 00:00:00-04:00,147.15565490722656,38412000
2021-11-05 00:00:00-04:00,147.7357635498047,38354000
2021-11-08 00:00:00-05:00,147.91339111328125,23052000
2021-11-09 00:00:00-05:00,147.8017578125,19530000
2021-11-10 00:00:00-05:00,144.79942321777344,29970000
2021-11-11 00:00:00-05:00,144.6733856201172,16518000
2021-11-12 00:00:00-05:00,147.5630340576172,22360000
2021-11-15 00:00:00-05:00,147.3387451171875,23508000
2021-11-16 00:00:00-05:00,146.76707458496094,18904000
2021-11-17 00:00:00-05:00,146.93678283691406,19594000
2021-11-18 00:00:00-05:00,148.71484375,35608000
2021-11-19 00:00:00-05:00,147.8096923828125,33682000
2021-11-22 00:00:00-05:00,145.20486450195312,30594000
2021-11-23 00:00:00-05:00,144.6887969970703,27218000
2021-11-24 00:00:00-05:00,145.0242156982422,18040000
2021-11-26 00:00:00-05:00,141.11676025390625,30470000
2021-11-29 00:00:00-05:00,144.4391326904297,32596000
2021-11-30 00:00:00-05:00,140.8334197998047,42068000
2021-12-01 00:00:00-05:00,139.99374389648438,34020000
2021-12-02 00:00:00-05:00,141.89385986328125,29194000
2021-12-03 00:00:00-05:00,140.93663024902344,41230000
2021-12-06 00:00:00-05:00,142.08145141601562,30618000
2021-12-07 00:00:00-05:00,146.16513061523438,32240000
2021-12-08 00:00:00-05:00,147.0752410888672,24270000
2021-12-09 00:00:00-05:00,146.53134155273438,23270000
2021-12-10 00:00:00-05:00,146.89163208007812,24458000
2021-12-13 00:00:00-05:00,144.73294067382812,27070000
2021-12-14 00:00:00-05:00,142.8278350830078,38446000
2021-12-15 00:00:00-05:00,145.3428192138672,36370000
2021-12-16 00:00:00-05:00,143.36178588867188,33650000
2021-12-17 00:00:00-05:00,140.66220092773438,50416000
2021-12-20 00:00:00-05:00,140.54507446289062,27192000
2021-12-21 00:00:00-05:00,142.3966064453125,28756000
2021-12-22 00:00:00-05:00,145.31703186035156,26322000
2021-12-23 00:00:00-05:00,145.8147430419922,26384000
2021-12-27 00:00:00-05:00,146.79733276367188,15976000
2021-12-28 00:00:00-05:00,145.5869903564453,18200000
2021-12-29 00:00:00-05:00,145.5552215576172,17788000
2021-12-30 00:00:00-05:00,145.1041259765625,15688000
2021-12-31 00:00:00-05:00,143.7657470703125,18136000
2022-01-03 00:00:00-05:00,143.90420532226562,28646000
2022-01-04 00:00:00-05:00,143.31663513183594,28400000
2022-01-05 00:00:00-05:00,136.74180603027344,54618000
2022-01-06 00:00:00-05:00,136.7145233154297,37348000
2022-01-07 00:00:00-05:00,135.98948669433594,29760000
2022-01-10 00:00:00-05:00,137.62960815429688,44408000
2022-01-11 00:00:00-05:00,138.6881103515625,28730000
2022-01-12 00:00:00-05:00,140.36990356445312,26108000
2022-01-13 00:00:00-05:00,137.5477294921875,31436000
2022-01-14 00:00:00-05:00,138.43453979492188,29662000
2022-01-18 00:00:00-05:00,134.9781494140625,34872000
2022-01-19 00:00:00-05:00,134.10325622558594,28648000
2022-01-20 00:00:00-05:00,132.3078155517578,29908000
2022-01-21 00:00:00-05:00,129.37399291992188,55652000
2022-01-24 00:00:00-05:00,129.82308959960938,76622000
2022-01-25 00:00:00-05:00,125.98310852050781,46960000
2022-01-26 00:00:00-05:00,128.26388549804688,49130000
2022-01-27 00:00:00-05:00,128.03759765625,31950000
2022-01-28 00:00:00-05:00,132.35098266601562,34362000
2022-01-31 00:00:00-05:00,134.2888641357422,39986000
2022-02-01 00:00:00-05:00,136.61180114746094,68644000
2022-02-02 00:00:00-05:00,146.89013671875,123200000
