Date,ticker,close_price,Volume
2020-05-22 00:00:00-04:00,MSFT,174.80282592773438,20826900
2020-05-26 00:00:00-04:00,MSFT,172.95489501953125,36073600
2020-05-27 00:00:00-04:00,MSFT,173.18353271484375,39517100
2020-05-28 00:00:00-04:00,MSFT,172.79298400878906,33810200
2020-05-29 00:00:00-04:00,MSFT,174.55517578125,42130400
2020-06-01 00:00:00-04:00,MSFT,174.15513610839844,22622400
2020-06-02 00:00:00-04:00,MSFT,176.13645935058594,30794600
2020-06-03 00:00:00-04:00,MSFT,176.56504821777344,27311000
2020-06-04 00:00:00-04:00,MSFT,174.24082946777344,28761800
2020-06-05 00:00:00-04:00,MSFT,178.3177490234375,39893600
2020-06-08 00:00:00-04:00,MSFT,179.42271423339844,33211600
2020-06-09 00:00:00-04:00,MSFT,180.79441833496094,29783900
2020-06-10 00:00:00-04:00,MSFT,187.50038146972656,43872300
2020-06-11 00:00:00-04:00,MSFT,177.43190002441406,52854700
2020-06-12 00:00:00-04:00,MSFT,178.83212280273438,43373600
2020-06-15 00:00:00-04:00,MSFT,179.9752197265625,32770200
2020-06-16 00:00:00-04:00,MSFT,184.38552856445312,42556700
2020-06-17 00:00:00-04:00,MSFT,185.02377319335938,25687800
2020-06-18 00:00:00-04:00,MSFT,187.00503540039062,23061600
2020-06-19 00:00:00-04:00,MSFT,185.8905792236328,44441100
2020-06-22 00:00:00-04:00,MSFT,191.05340576171875,32818900
2020-06-23 00:00:00-04:00,MSFT,192.3297882080078,30917400
2020-06-24 00:00:00-04:00,MSFT,188.4529266357422,36740600
2020-06-25 00:00:00-04:00,MSFT,190.8343048095703,27803900
2020-06-26 00:00:00-04:00,MSFT,187.01455688476562,54675800
2020-06-29 00:00:00-04:00,MSFT,189.02447509765625,26701600
2020-06-30 00:00:00-04:00,MSFT,193.85389709472656,34310300
2020-07-01 00:00:00-04:00,MSFT,194.98744201660156,32061200
2020-07-02 00:00:00-04:00,MSFT,196.47340393066406,29315800
2020-07-06 00:00:00-04:00,MSFT,200.7027130126953,31897600
2020-07-07 00:00:00-04:00,MSFT,198.36898803710938,33600700
2020-07-08 00:00:00-04:00,MSFT,202.73170471191406,33600000
2020-07-09 00:00:00-04:00,MSFT,204.15098571777344,33121700
2020-07-10 00:00:00-04:00,MSFT,203.5318145751953,26177600
2020-07-13 00:00:00-04:00,MSFT,197.24502563476562,38135600
2020-07-14 00:00:00-04:00,MSFT,198.46426391601562,37591800
2020-07-15 00:00:00-04:00,MSFT,198.16896057128906,32179400
2020-07-16 00:00:00-04:00,MSFT,194.24444580078125,29940700
2020-07-17 00:00:00-04:00,MSFT,193.25376892089844,31635300
2020-07-20 00:00:00-04:00,MSFT,201.56004333496094,36884800
2020-07-21 00:00:00-04:00,MSFT,198.8452606201172,37990400
2020-07-22 00:00:00-04:00,MSFT,201.70291137695312,49605700
2020-07-23 00:00:00-04:00,MSFT,192.9298858642578,67457000
2020-07-24 00:00:00-04:00,MSFT,191.74876403808594,39827000
2020-07-27 00:00:00-04:00,MSFT,194.17776489257812,30160900
2020-07-28 00:00:00-04:00,MSFT,192.43460083007812,23251400
2020-07-29 00:00:00-04:00,MSFT,194.3778076171875,19632600
2020-07-30 00:00:00-04:00,MSFT,194.22537231445312,25079600
2020-07-31 00:00:00-04:00,MSFT,195.28268432617188,51044000
2020-08-03 00:00:00-04:00,MSFT,206.26564025878906,78983000
2020-08-04 00:00:00-04:00,MSFT,203.1698455810547,49280100
2020-08-05 00:00:00-04:00,MSFT,202.83645629882812,28806400
2020-08-06 00:00:00-04:00,MSFT,206.08465576171875,32656800
2020-08-07 00:00:00-04:00,MSFT,202.39825439453125,27820400
2020-08-10 00:00:00-04:00,MSFT,198.36898803710938,36716500
2020-08-11 00:00:00-04:00,MSFT,193.7300567626953,36446500
2020-08-12 00:00:00-04:00,MSFT,199.264404296875,28013100
2020-08-13 00:00:00-04:00,MSFT,198.79762268066406,22588900
2020-08-14 00:00:00-04:00,MSFT,198.98817443847656,17958900
2020-08-17 00:00:00-04:00,MSFT,200.30267333984375,20184800
2020-08-18 00:00:00-04:00,MSFT,201.45526123046875,21336200
2020-08-19 00:00:00-04:00,MSFT,200.2330322265625,27627600
2020-08-20 00:00:00-04:00,MSFT,204.89276123046875,26981500
2020-08-21 00:00:00-04:00,MSFT,203.40316772460938,36249300
2020-08-24 00:00:00-04:00,MSFT,204.04290771484375,25460100
2020-08-25 00:00:00-04:00,MSFT,206.6973876953125,23043700
2020-08-26 00:00:00-04:00,MSFT,211.1661376953125,39600800
2020-08-27 00:00:00-04:00,MSFT,216.3510284423828,57602200
2020-08-28 00:00:00-04:00,MSFT,218.5758056640625,26292900
2020-08-31 00:00:00-04:00,MSFT,215.34840393066406,28774200
2020-09-01 00:00:00-04:00,MSFT,217.00987243652344,25725500
2020-09-02 00:00:00-04:00,MSFT,221.19207763671875,34080800
2020-09-03 00:00:00-04:00,MSFT,207.48992919921875,58400300
2020-09-04 00:00:00-04:00,MSFT,204.57766723632812,59664100
2020-09-08 00:00:00-04:00,MSFT,193.51087951660156,52924300
2020-09-09 00:00:00-04:00,MSFT,201.75123596191406,45679000
2020-09-10 00:00:00-04:00,MSFT,196.09852600097656,35461500
2020-09-11 00:00:00-04:00,MSFT,194.81900024414062,33620100
2020-09-14 00:00:00-04:00,MSFT,196.13673400878906,30375800
2020-09-15 00:00:00-04:00,MSFT,199.3545684814453,21823900
2020-09-16 00:00:00-04:00,MSFT,195.7930145263672,26328100
2020-09-17 00:00:00-04:00,MSFT,193.7495880126953,34011300
2020-09-18 00:00:00-04:00,MSFT,191.34335327148438,55225300
2020-09-21 00:00:00-04:00,MSFT,193.3962860107422,39839700
2020-09-22 00:00:00-04:00,MSFT,198.0559539794922,33517100
2020-09-23 00:00:00-04:00,MSFT,191.53433227539062,30803800
2020-09-24 00:00:00-04:00,MSFT,194.01693725585938,31202500
2020-09-25 00:00:00-04:00,MSFT,198.4379119873047,29437300
2020-09-28 00:00:00-04:00,MSFT,199.9847869873047,32004900
2020-09-29 00:00:00-04:00,MSFT,197.9031982421875,24221900
2020-09-30 00:00:00-04:00,MSFT,200.83460998535156,33829100
2020-10-01 00:00:00-04:00,MSFT,202.8684539794922,27158400
2020-10-02 00:00:00-04:00,MSFT,196.88153076171875,33154800
2020-10-05 00:00:00-04:00,MSFT,200.88233947753906,21331600
2020-10-06 00:00:00-04:00,MSFT,196.61412048339844,28554300
2020-10-07 00:00:00-04:00,MSFT,200.3572235107422,25681100
2020-10-08 00:00:00-04:00,MSFT,201.0733184814453,19925800
2020-10-09 00:00:00-04:00,MSFT,206.0672149658203,26458000
2020-10-12 00:00:00-04:00,MSFT,211.40484619140625,40461400
2020-10-13 00:00:00-04:00,MSFT,212.7989501953125,28950800
2020-10-14 00:00:00-04:00,MSFT,210.88925170898438,23421700
2020-10-15 00:00:00-04:00,MSFT,209.74337768554688,22733100
2020-10-16 00:00:00-04:00,MSFT,209.74337768554688,26057900
2020-10-19 00:00:00-04:00,MSFT,204.5490264892578,27625800
2020-10-20 00:00:00-04:00,MSFT,204.9595489501953,22753500
2020-10-21 00:00:00-04:00,MSFT,205.1028289794922,22724900
2020-10-22 00:00:00-04:00,MSFT,205.18873596191406,22351500
2020-10-23 00:00:00-04:00,MSFT,206.46823120117188,18879600
2020-10-26 00:00:00-04:00,MSFT,200.59591674804688,37111600
2020-10-27 00:00:00-04:00,MSFT,203.622802734375,36700300
2020-10-28 00:00:00-04:00,MSFT,193.5299530029297,51195600
2020-10-29 00:00:00-04:00,MSFT,195.4779052734375,31432600
2020-10-30 00:00:00-04:00,MSFT,193.3294677734375,36953700
2020-11-02 00:00:00-05:00,MSFT,193.19577026367188,30842200
2020-11-03 00:00:00-05:00,MSFT,197.11068725585938,27512000
2020-11-04 00:00:00-05:00,MSFT,206.6210174560547,42311800
2020-11-05 00:00:00-05:00,MSFT,213.20950317382812,36080100
2020-11-06 00:00:00-05:00,MSFT,213.62010192871094,25231900
2020-11-09 00:00:00-05:00,MSFT,208.53073120117188,44395000
2020-11-10 00:00:00-05:00,MSFT,201.48388671875,44045100
2020-11-11 00:00:00-05:00,MSFT,206.7738037109375,29440800
2020-11-12 00:00:00-05:00,MSFT,205.7139129638672,21593900
2020-11-13 00:00:00-05:00,MSFT,206.73558044433594,18621100
2020-11-16 00:00:00-05:00,MSFT,207.42311096191406,24953300
2020-11-17 00:00:00-05:00,MSFT,204.7781524658203,24154100
2020-11-18 00:00:00-05:00,MSFT,202.0784149169922,28372800
2020-11-19 00:00:00-05:00,MSFT,203.3612518310547,24792700
2020-11-20 00:00:00-05:00,MSFT,201.41783142089844,22843100
2020-11-23 00:00:00-05:00,MSFT,201.14974975585938,25683500
2020-11-24 00:00:00-05:00,MSFT,204.73985290527344,33979700
2020-11-25 00:00:00-05:00,MSFT,204.74945068359375,21012900
2020-11-27 00:00:00-05:00,MSFT,206.05142211914062,14512200
2020-11-30 00:00:00-05:00,MSFT,204.94093322753906,33064800
2020-12-01 00:00:00-05:00,MSFT,206.98963928222656,30904500
2020-12-02 00:00:00-05:00,MSFT,206.1854705810547,23724500
2020-12-03 00:00:00-05:00,MSFT,205.10366821289062,25120900
2020-12-04 00:00:00-05:00,MSFT,205.2185516357422,24666000
2020-12-07 00:00:00-05:00,MSFT,205.15151977539062,24620000
2020-12-08 00:00:00-05:00,MSFT,206.7981719970703,23284100
2020-12-09 00:00:00-05:00,MSFT,202.76768493652344,32440600
2020-12-10 00:00:00-05:00,MSFT,201.54229736328125,26733300
2020-12-11 00:00:00-05:00,MSFT,204.16543579101562,30979400
2020-12-14 00:00:00-05:00,MSFT,205.0653839111328,28798400
2020-12-15 00:00:00-05:00,MSFT,204.9983673095703,27000600
2020-12-16 00:00:00-05:00,MSFT,209.9287109375,35023300
2020-12-17 00:00:00-05:00,MSFT,210.06275939941406,32515800
2020-12-18 00:00:00-05:00,MSFT,209.26815795898438,63354900
2020-12-21 00:00:00-05:00,MSFT,213.09756469726562,37181900
2020-12-22 00:00:00-05:00,MSFT,214.38998413085938,22612200
2020-12-23 00:00:00-05:00,MSFT,211.59449768066406,18699600
2020-12-24 00:00:00-05:00,MSFT,213.250732421875,10550600
2020-12-28 00:00:00-05:00,MSFT,215.36651611328125,17933500
2020-12-29 00:00:00-05:00,MSFT,214.59104919433594,17403200
2020-12-30 00:00:00-05:00,MSFT,212.226318359375,20272300
2020-12-31 00:00:00-05:00,MSFT,212.93482971191406,20942100
2021-01-04 00:00:00-05:00,MSFT,208.4065399169922,37130100
2021-01-05 00:00:00-05:00,MSFT,208.6075897216797,23823000
2021-01-06 00:00:00-05:00,MSFT,203.1985321044922,35930700
2021-01-07 00:00:00-05:00,MSFT,208.98095703125,27694500
2021-01-08 00:00:00-05:00,MSFT,210.25425720214844,22956200
2021-01-11 00:00:00-05:00,MSFT,208.21505737304688,23031300
2021-01-12 00:00:00-05:00,MSFT,205.76422119140625,23249300
2021-01-13 00:00:00-05:00,MSFT,207.1140899658203,20087100
2021-01-14 00:00:00-05:00,MSFT,203.93568420410156,29480800
2021-01-15 00:00:00-05:00,MSFT,203.5814666748047,31746500
2021-01-19 00:00:00-05:00,MSFT,207.20985412597656,30480900
2021-01-20 00:00:00-05:00,MSFT,214.7729034423828,37777300
2021-01-21 00:00:00-05:00,MSFT,215.37606811523438,30709400
2021-01-22 00:00:00-05:00,MSFT,216.3142547607422,30172700
2021-01-25 00:00:00-05:00,MSFT,219.74160766601562,33152100
2021-01-26 00:00:00-05:00,MSFT,222.4222412109375,49169600
2021-01-27 00:00:00-05:00,MSFT,222.96791076660156,69870600
2021-01-28 00:00:00-05:00,MSFT,228.74070739746094,49111200
2021-01-29 00:00:00-05:00,MSFT,222.0679931640625,42503100
2021-02-01 00:00:00-05:00,MSFT,229.43003845214844,33314200
2021-02-02 00:00:00-05:00,MSFT,229.29605102539062,25916300
2021-02-03 00:00:00-05:00,MSFT,232.63717651367188,27158100
2021-02-04 00:00:00-05:00,MSFT,231.68939208984375,25296100
2021-02-05 00:00:00-05:00,MSFT,231.87132263183594,18054800
2021-02-08 00:00:00-05:00,MSFT,232.12979125976562,22211900
2021-02-09 00:00:00-05:00,MSFT,233.37432861328125,23565000
2021-02-10 00:00:00-05:00,MSFT,232.46484375,22186700
2021-02-11 00:00:00-05:00,MSFT,234.06365966796875,15751100
2021-02-12 00:00:00-05:00,MSFT,234.5423583984375,16561100
2021-02-16 00:00:00-05:00,MSFT,233.30731201171875,26728500
2021-02-17 00:00:00-05:00,MSFT,234.32443237304688,21653500
2021-02-18 00:00:00-05:00,MSFT,233.93101501464844,16925600
2021-02-19 00:00:00-05:00,MSFT,231.22508239746094,25262600
2021-02-22 00:00:00-05:00,MSFT,225.02633666992188,36446900
2021-02-23 00:00:00-05:00,MSFT,223.83645629882812,30228700
2021-02-24 00:00:00-05:00,MSFT,225.06471252441406,26339700
2021-02-25 00:00:00-05:00,MSFT,219.7295684814453,39542200
2021-02-26 00:00:00-05:00,MSFT,222.98248291015625,37819200
2021-03-01 00:00:00-05:00,MSFT,227.35804748535156,25324000
2021-03-02 00:00:00-05:00,MSFT,224.41221618652344,22812500
2021-03-03 00:00:00-05:00,MSFT,218.35739135742188,34029500
2021-03-04 00:00:00-05:00,MSFT,217.56092834472656,44727800
2021-03-05 00:00:00-05:00,MSFT,222.23403930664062,41872800
2021-03-08 00:00:00-05:00,MSFT,218.19424438476562,35267400
2021-03-09 00:00:00-05:00,MSFT,224.32586669921875,33080500
2021-03-10 00:00:00-05:00,MSFT,223.0208740234375,29746800
2021-03-11 00:00:00-05:00,MSFT,227.5403594970703,29907600
2021-03-12 00:00:00-05:00,MSFT,226.21617126464844,22653700
2021-03-15 00:00:00-04:00,MSFT,225.31417846679688,26034900
2021-03-16 00:00:00-04:00,MSFT,228.096923828125,28092200
2021-03-17 00:00:00-04:00,MSFT,227.4539794921875,29562100
2021-03-18 00:00:00-04:00,MSFT,221.38958740234375,34833000
2021-03-19 00:00:00-04:00,MSFT,221.03456115722656,46430700
2021-03-22 00:00:00-04:00,MSFT,226.4464874267578,30127000
2021-03-23 00:00:00-04:00,MSFT,227.97218322753906,31638400
2021-03-24 00:00:00-04:00,MSFT,225.9379119873047,25620100
2021-03-25 00:00:00-04:00,MSFT,222.94406127929688,34061900
2021-03-26 00:00:00-04:00,MSFT,226.9166717529297,25479900
2021-03-29 00:00:00-04:00,MSFT,225.726806640625,25227500
2021-03-30 00:00:00-04:00,MSFT,222.4739227294922,24792000
2021-03-31 00:00:00-04:00,MSFT,226.2353515625,43623500
2021-04-01 00:00:00-04:00,MSFT,232.5492706298828,30338000
2021-04-05 00:00:00-04:00,MSFT,238.99749755859375,36910600
2021-04-06 00:00:00-04:00,MSFT,237.83644104003906,22931900
2021-04-07 00:00:00-04:00,MSFT,239.79393005371094,22719800
2021-04-08 00:00:00-04:00,MSFT,243.00845336914062,23625200
2021-04-09 00:00:00-04:00,MSFT,245.50335693359375,24326800
2021-04-12 00:00:00-04:00,MSFT,245.5609130859375,27148700
2021-04-13 00:00:00-04:00,MSFT,248.03652954101562,23837500
2021-04-14 00:00:00-04:00,MSFT,245.25384521484375,23070900
2021-04-15 00:00:00-04:00,MSFT,249.0057373046875,25627500
2021-04-16 00:00:00-04:00,MSFT,250.195556640625,24878600
2021-04-19 00:00:00-04:00,MSFT,248.27642822265625,23209300
2021-04-20 00:00:00-04:00,MSFT,247.81588745117188,19722900
2021-04-21 00:00:00-04:00,MSFT,250.0420379638672,24030400
2021-04-22 00:00:00-04:00,MSFT,246.76992797851562,25606200
2021-04-23 00:00:00-04:00,MSFT,250.5889892578125,21462600
2021-04-26 00:00:00-04:00,MSFT,250.97280883789062,19763300
2021-04-27 00:00:00-04:00,MSFT,251.3757781982422,31014200
2021-04-28 00:00:00-04:00,MSFT,244.2654571533203,46903100
2021-04-29 00:00:00-04:00,MSFT,242.29840087890625,40589000
2021-04-30 00:00:00-04:00,MSFT,241.9817657470703,30945100
2021-05-03 00:00:00-04:00,MSFT,241.67465209960938,19626600
2021-05-04 00:00:00-04:00,MSFT,237.76927185058594,32756100
2021-05-05 00:00:00-04:00,MSFT,236.50267028808594,21901300
2021-05-06 00:00:00-04:00,MSFT,239.6308135986328,26491100
2021-05-07 00:00:00-04:00,MSFT,242.25042724609375,27032900
2021-05-10 00:00:00-04:00,MSFT,237.18397521972656,29299900
2021-05-11 00:00:00-04:00,MSFT,236.27232360839844,33641600
2021-05-12 00:00:00-04:00,MSFT,229.33473205566406,36684400
2021-05-13 00:00:00-04:00,MSFT,233.20172119140625,29624300
2021-05-14 00:00:00-04:00,MSFT,238.11468505859375,23901100
2021-05-17 00:00:00-04:00,MSFT,235.26478576660156,24970200
2021-05-18 00:00:00-04:00,MSFT,233.24972534179688,20168000
2021-05-19 00:00:00-04:00,MSFT,233.82681274414062,25739800
2021-05-20 00:00:00-04:00,MSFT,237.0583953857422,21800700
2021-05-21 00:00:00-04:00,MSFT,235.79847717285156,21863100
2021-05-24 00:00:00-04:00,MSFT,241.1940155029297,21411500
2021-05-25 00:00:00-04:00,MSFT,242.0980987548828,17704300
2021-05-26 00:00:00-04:00,MSFT,241.87686157226562,17771600
2021-05-27 00:00:00-04:00,MSFT,239.7802276611328,24426200
2021-05-28 00:00:00-04:00,MSFT,240.13604736328125,18270200
2021-06-01 00:00:00-04:00,MSFT,237.94322204589844,23213300
2021-06-02 00:00:00-04:00,MSFT,237.84703063964844,19406700
2021-06-03 00:00:00-04:00,MSFT,236.31784057617188,25307700
2021-06-04 00:00:00-04:00,MSFT,241.20361328125,25281100
2021-06-07 00:00:00-04:00,MSFT,244.1082000732422,23079200
2021-06-08 00:00:00-04:00,MSFT,242.91563415527344,22455000
2021-06-09 00:00:00-04:00,MSFT,243.89657592773438,17937600
2021-06-10 00:00:00-04:00,MSFT,247.40708923339844,24563600
2021-06-11 00:00:00-04:00,MSFT,248.03225708007812,18999700
2021-06-14 00:00:00-04:00,MSFT,249.95579528808594,19150500
2021-06-15 00:00:00-04:00,MSFT,248.48426818847656,18038900
2021-06-16 00:00:00-04:00,MSFT,247.5417022705078,27220000
2021-06-17 00:00:00-04:00,MSFT,250.9271697998047,27565500
2021-06-18 00:00:00-04:00,MSFT,249.5133514404297,37202200
2021-06-21 00:00:00-04:00,MSFT,252.59107971191406,26696100
2021-06-22 00:00:00-04:00,MSFT,255.361083984375,24694100
2021-06-23 00:00:00-04:00,MSFT,255.1300811767578,19518700
2021-06-24 00:00:00-04:00,MSFT,256.4958190917969,21446900
2021-06-25 00:00:00-04:00,MSFT,254.8896484375,25611100
2021-06-28 00:00:00-04:00,MSFT,258.44830322265625,19590000
2021-06-29 00:00:00-04:00,MSFT,261.02581787109375,19937800
2021-06-30 00:00:00-04:00,MSFT,260.5448303222656,21656500
2021-07-01 00:00:00-04:00,MSFT,261.2181701660156,16725300
2021-07-02 00:00:00-04:00,MSFT,267.036865234375,26458000
2021-07-06 00:00:00-04:00,MSFT,267.0465393066406,31565600
2021-07-07 00:00:00-04:00,MSFT,269.229736328125,23260000
2021-07-08 00:00:00-04:00,MSFT,266.815673828125,24618600
2021-07-09 00:00:00-04:00,MSFT,267.3158264160156,23916700
2021-07-12 00:00:00-04:00,MSFT,266.71954345703125,18931700
2021-07-13 00:00:00-04:00,MSFT,270.23968505859375,26120100
2021-07-14 00:00:00-04:00,MSFT,271.7111511230469,23113700
2021-07-15 00:00:00-04:00,MSFT,270.2877197265625,22604200
2021-07-16 00:00:00-04:00,MSFT,270.0184020996094,26186800
2021-07-19 00:00:00-04:00,MSFT,266.42132568359375,32935600
2021-07-20 00:00:00-04:00,MSFT,268.64312744140625,26259700
2021-07-21 00:00:00-04:00,MSFT,270.6435852050781,24364300
2021-07-22 00:00:00-04:00,MSFT,275.202392578125,23384100
2021-07-23 00:00:00-04:00,MSFT,278.5974426269531,22768100
2021-07-26 00:00:00-04:00,MSFT,278.0011901855469,23176100
2021-07-27 00:00:00-04:00,MSFT,275.5871276855469,33604100
2021-07-28 00:00:00-04:00,MSFT,275.279296875,33566900
2021-07-29 00:00:00-04:00,MSFT,275.54864501953125,18168300
2021-07-30 00:00:00-04:00,MSFT,274.0194396972656,20944800
2021-08-02 00:00:00-04:00,MSFT,273.932861328125,16267400
2021-08-03 00:00:00-04:00,MSFT,276.1449890136719,17879000
2021-08-04 00:00:00-04:00,MSFT,275.5582580566406,16191300
2021-08-05 00:00:00-04:00,MSFT,278.4531555175781,13900200
2021-08-06 00:00:00-04:00,MSFT,278.3953857421875,16589300
2021-08-09 00:00:00-04:00,MSFT,277.30865478515625,16117600
2021-08-10 00:00:00-04:00,MSFT,275.490966796875,18616600
2021-08-11 00:00:00-04:00,MSFT,275.98150634765625,13955900
2021-08-12 00:00:00-04:00,MSFT,278.732177734375,14561300
2021-08-13 00:00:00-04:00,MSFT,281.65594482421875,18249000
2021-08-16 00:00:00-04:00,MSFT,283.3389892578125,22507600
2021-08-17 00:00:00-04:00,MSFT,281.8770751953125,20075300
2021-08-18 00:00:00-04:00,MSFT,280.1522521972656,21813000
2021-08-19 00:00:00-04:00,MSFT,285.9724426269531,29850500
2021-08-20 00:00:00-04:00,MSFT,293.28631591796875,40817600
2021-08-23 00:00:00-04:00,MSFT,293.5658264160156,22830200
2021-08-24 00:00:00-04:00,MSFT,291.609619140625,18175800
2021-08-25 00:00:00-04:00,MSFT,291.0218505859375,20006100
2021-08-26 00:00:00-04:00,MSFT,288.2080993652344,17666100
2021-08-27 00:00:00-04:00,MSFT,288.81512451171875,22605700
2021-08-30 00:00:00-04:00,MSFT,292.54437255859375,16348100
2021-08-31 00:00:00-04:00,MSFT,290.8965759277344,26285300
2021-09-01 00:00:00-04:00,MSFT,290.84832763671875,18983800
2021-09-02 00:00:00-04:00,MSFT,290.1930847167969,16285600
2021-09-03 00:00:00-04:00,MSFT,290.18353271484375,14747900
2021-09-07 00:00:00-04:00,MSFT,289.2584228515625,17180400
2021-09-08 00:00:00-04:00,MSFT,289.2873229980469,15046800
2021-09-09 00:00:00-04:00,MSFT,286.43511962890625,19927000
2021-09-10 00:00:00-04:00,MSFT,284.95098876953125,19633400
2021-09-13 00:00:00-04:00,MSFT,286.1844787597656,23652900
2021-09-14 00:00:00-04:00,MSFT,288.88262939453125,21853400
2021-09-15 00:00:00-04:00,MSFT,293.7296142578125,28356300
2021-09-16 00:00:00-04:00,MSFT,294.11505126953125,19550800
2021-09-17 00:00:00-04:00,MSFT,288.9596862792969,41372500
2021-09-20 00:00:00-04:00,MSFT,283.59234619140625,38278700
2021-09-21 00:00:00-04:00,MSFT,284.0740966796875,22364100
2021-09-22 00:00:00-04:00,MSFT,287.7165832519531,26626300
2021-09-23 00:00:00-04:00,MSFT,288.6610107421875,18604600
2021-09-24 00:00:00-04:00,MSFT,288.4586486816406,14999000
2021-09-27 00:00:00-04:00,MSFT,283.46710205078125,23571700
2021-09-28 00:00:00-04:00,MSFT,273.20452880859375,43186200
2021-09-29 00:00:00-04:00,MSFT,273.6670837402344,26353700
2021-09-30 00:00:00-04:00,MSFT,271.6628723144531,32343600
2021-10-01 00:00:00-04:00,MSFT,278.58154296875,30086300
2021-10-04 00:00:00-04:00,MSFT,272.80950927734375,31350700
2021-10-05 00:00:00-04:00,MSFT,278.2539367675781,24993000
2021-10-06 00:00:00-04:00,MSFT,282.4455871582031,28002600
2021-10-07 00:00:00-04:00,MSFT,284.1223449707031,20430500
2021-10-08 00:00:00-04:00,MSFT,284.1223449707031,17685700
2021-10-11 00:00:00-04:00,MSFT,283.52484130859375,19298600
2021-10-12 00:00:00-04:00,MSFT,282.2239990234375,17974100
2021-10-13 00:00:00-04:00,MSFT,285.5292053222656,23416300
2021-10-14 00:00:00-04:00,MSFT,291.73486328125,27262900
2021-10-15 00:00:00-04:00,MSFT,293.1417541503906,25384800
2021-10-18 00:00:00-04:00,MSFT,296.10968017578125,22729300
2021-10-19 00:00:00-04:00,MSFT,297.01556396484375,17682100
2021-10-20 00:00:00-04:00,MSFT,296.2253723144531,16537100
2021-10-21 00:00:00-04:00,MSFT,299.45343017578125,16918100
2021-10-22 00:00:00-04:00,MSFT,297.91168212890625,17449300
