Date,ticker,close_price,Volume
2020-12-07 00:00:00-05:00,PLTR,28.940000534057617,118463700
2020-12-08 00:00:00-05:00,PLTR,28.59000015258789,124754300
2020-12-09 00:00:00-05:00,PLTR,26.6299991607666,79634700
2020-12-10 00:00:00-05:00,PLTR,27.040000915527344,57774800
2020-12-11 00:00:00-05:00,PLTR,27.200000762939453,52764400
2020-12-14 00:00:00-05:00,PLTR,27.239999771118164,44734500
2020-12-15 00:00:00-05:00,PLTR,26.43000030517578,49273200
2020-12-16 00:00:00-05:00,PLTR,25.920000076293945,44013400
2020-12-17 00:00:00-05:00,PLTR,27.229999542236328,53829800
2020-12-18 00:00:00-05:00,PLTR,25.969999313354492,71042900
2020-12-21 00:00:00-05:00,PLTR,28.510000228881836,76729100
2020-12-22 00:00:00-05:00,PLTR,28.040000915527344,66033100
2020-12-23 00:00:00-05:00,PLTR,28.690000534057617,58772200
2020-12-24 00:00:00-05:00,PLTR,27.75,26306800
2020-12-28 00:00:00-05:00,PLTR,25.6299991607666,55878700
2020-12-29 00:00:00-05:00,PLTR,24.65999984741211,47302400
2020-12-30 00:00:00-05:00,PLTR,25.100000381469727,34586700
2020-12-31 00:00:00-05:00,PLTR,23.549999237060547,39922500
2021-01-04 00:00:00-05:00,PLTR,23.3700008392334,44970400
2021-01-05 00:00:00-05:00,PLTR,24.600000381469727,29050400
2021-01-06 00:00:00-05:00,PLTR,23.540000915527344,32732900
2021-01-07 00:00:00-05:00,PLTR,25.0,32240000
2021-01-08 00:00:00-05:00,PLTR,25.200000762939453,41313800
2021-01-11 00:00:00-05:00,PLTR,25.93000030517578,32609000
2021-01-12 00:00:00-05:00,PLTR,26.18000030517578,26887200
2021-01-13 00:00:00-05:00,PLTR,25.5,51216600
2021-01-14 00:00:00-05:00,PLTR,24.920000076293945,32908000
2021-01-15 00:00:00-05:00,PLTR,25.639999389648438,92285500
2021-01-19 00:00:00-05:00,PLTR,26.6200008392334,48675800
2021-01-20 00:00:00-05:00,PLTR,26.34000015258789,37459000
2021-01-21 00:00:00-05:00,PLTR,25.979999542236328,29891400
2021-01-22 00:00:00-05:00,PLTR,32.58000183105469,156844700
2021-01-25 00:00:00-05:00,PLTR,36.22999954223633,191345300
2021-01-26 00:00:00-05:00,PLTR,35.369998931884766,65870000
2021-01-27 00:00:00-05:00,PLTR,39.0,170758800
2021-01-28 00:00:00-05:00,PLTR,35.65999984741211,85250700
2021-01-29 00:00:00-05:00,PLTR,35.18000030517578,42030900
2021-02-01 00:00:00-05:00,PLTR,33.959999084472656,43460900
2021-02-02 00:00:00-05:00,PLTR,31.020000457763672,69647900
2021-02-03 00:00:00-05:00,PLTR,31.760000228881836,35312000
2021-02-04 00:00:00-05:00,PLTR,32.04999923706055,31565000
2021-02-05 00:00:00-05:00,PLTR,34.04999923706055,62375300
2021-02-08 00:00:00-05:00,PLTR,36.04999923706055,72376000
2021-02-09 00:00:00-05:00,PLTR,38.16999816894531,44243200
2021-02-10 00:00:00-05:00,PLTR,35.70000076293945,45177200
2021-02-11 00:00:00-05:00,PLTR,33.11000061035156,52094900
2021-02-12 00:00:00-05:00,PLTR,31.90999984741211,60925600
2021-02-16 00:00:00-05:00,PLTR,27.84000015258789,180294300
2021-02-17 00:00:00-05:00,PLTR,27.079999923706055,151007000
2021-02-18 00:00:00-05:00,PLTR,25.170000076293945,313175100
2021-02-19 00:00:00-05:00,PLTR,29.0,320063700
2021-02-22 00:00:00-05:00,PLTR,28.0,183049500
2021-02-23 00:00:00-05:00,PLTR,26.75,145289400
2021-02-24 00:00:00-05:00,PLTR,26.389999389648438,90095700
2021-02-25 00:00:00-05:00,PLTR,23.959999084472656,161776400
2021-02-26 00:00:00-05:00,PLTR,23.899999618530273,119588600
2021-03-01 00:00:00-05:00,PLTR,24.809999465942383,85059900
2021-03-02 00:00:00-05:00,PLTR,24.479999542236328,73997000
2021-03-03 00:00:00-05:00,PLTR,23.59000015258789,79046200
2021-03-04 00:00:00-05:00,PLTR,24.729999542236328,161611200
2021-03-05 00:00:00-05:00,PLTR,23.950000762939453,173468600
2021-03-08 00:00:00-05:00,PLTR,22.520000457763672,94432800
2021-03-09 00:00:00-05:00,PLTR,24.260000228881836,99586500
2021-03-10 00:00:00-05:00,PLTR,24.75,103212800
2021-03-11 00:00:00-05:00,PLTR,26.729999542236328,84788700
2021-03-12 00:00:00-05:00,PLTR,26.920000076293945,58721900
2021-03-15 00:00:00-04:00,PLTR,26.790000915527344,56101500
2021-03-16 00:00:00-04:00,PLTR,25.610000610351562,73615100
2021-03-17 00:00:00-04:00,PLTR,25.209999084472656,77081700
2021-03-18 00:00:00-04:00,PLTR,23.979999542236328,57141400
2021-03-19 00:00:00-04:00,PLTR,24.31999969482422,57915900
2021-03-22 00:00:00-04:00,PLTR,24.219999313354492,46208100
2021-03-23 00:00:00-04:00,PLTR,23.260000228881836,50169700
2021-03-24 00:00:00-04:00,PLTR,21.8799991607666,69271900
2021-03-25 00:00:00-04:00,PLTR,22.579999923706055,74592600
2021-03-26 00:00:00-04:00,PLTR,22.579999923706055,57916400
2021-03-29 00:00:00-04:00,PLTR,21.729999542236328,57647400
2021-03-30 00:00:00-04:00,PLTR,22.040000915527344,52039700
2021-03-31 00:00:00-04:00,PLTR,23.290000915527344,61458500
2021-04-01 00:00:00-04:00,PLTR,23.06999969482422,51788800
2021-04-05 00:00:00-04:00,PLTR,23.440000534057617,65374300
2021-04-06 00:00:00-04:00,PLTR,23.270000457763672,41933500
2021-04-07 00:00:00-04:00,PLTR,22.899999618530273,32766200
2021-04-08 00:00:00-04:00,PLTR,23.40999984741211,35905500
2021-04-09 00:00:00-04:00,PLTR,24.040000915527344,54082700
2021-04-12 00:00:00-04:00,PLTR,23.34000015258789,68620800
2021-04-13 00:00:00-04:00,PLTR,25.420000076293945,83913500
2021-04-14 00:00:00-04:00,PLTR,23.700000762939453,108793800
2021-04-15 00:00:00-04:00,PLTR,23.149999618530273,58849300
2021-04-16 00:00:00-04:00,PLTR,22.469999313354492,46627700
2021-04-19 00:00:00-04:00,PLTR,21.940000534057617,45753900
2021-04-20 00:00:00-04:00,PLTR,21.780000686645508,47123100
2021-04-21 00:00:00-04:00,PLTR,22.6299991607666,42641400
2021-04-22 00:00:00-04:00,PLTR,22.860000610351562,51346400
2021-04-23 00:00:00-04:00,PLTR,23.40999984741211,32052800
2021-04-26 00:00:00-04:00,PLTR,24.110000610351562,33667600
2021-04-27 00:00:00-04:00,PLTR,23.8799991607666,27678300
2021-04-28 00:00:00-04:00,PLTR,23.850000381469727,22068100
2021-04-29 00:00:00-04:00,PLTR,23.3700008392334,36770100
2021-04-30 00:00:00-04:00,PLTR,23.040000915527344,24717300
2021-05-03 00:00:00-04:00,PLTR,22.299999237060547,33934400
2021-05-04 00:00:00-04:00,PLTR,21.639999389648438,63429600
2021-05-05 00:00:00-04:00,PLTR,21.149999618530273,39134700
2021-05-06 00:00:00-04:00,PLTR,20.09000015258789,92201100
2021-05-07 00:00:00-04:00,PLTR,19.75,63725500
2021-05-10 00:00:00-04:00,PLTR,18.469999313354492,104670500
2021-05-11 00:00:00-04:00,PLTR,20.209999084472656,203230500
2021-05-12 00:00:00-04:00,PLTR,18.889999389648438,128281500
2021-05-13 00:00:00-04:00,PLTR,18.3700008392334,87811600
2021-05-14 00:00:00-04:00,PLTR,20.079999923706055,79409500
2021-05-17 00:00:00-04:00,PLTR,20.459999084472656,50039600
2021-05-18 00:00:00-04:00,PLTR,21.239999771118164,59672400
2021-05-19 00:00:00-04:00,PLTR,20.670000076293945,45314000
2021-05-20 00:00:00-04:00,PLTR,20.610000610351562,46302400
2021-05-21 00:00:00-04:00,PLTR,20.75,35372900
2021-05-24 00:00:00-04:00,PLTR,21.219999313354492,46596800
2021-05-25 00:00:00-04:00,PLTR,21.479999542236328,49890800
2021-05-26 00:00:00-04:00,PLTR,22.1200008392334,42958300
2021-05-27 00:00:00-04:00,PLTR,22.700000762939453,76230500
2021-05-28 00:00:00-04:00,PLTR,22.950000762939453,111846000
2021-06-01 00:00:00-04:00,PLTR,23.059999465942383,52695500
2021-06-02 00:00:00-04:00,PLTR,24.450000762939453,86473200
2021-06-03 00:00:00-04:00,PLTR,23.6299991607666,48164200
2021-06-04 00:00:00-04:00,PLTR,24.030000686645508,42537600
2021-06-07 00:00:00-04:00,PLTR,24.459999084472656,49641000
2021-06-08 00:00:00-04:00,PLTR,24.3799991607666,53488600
2021-06-09 00:00:00-04:00,PLTR,24.170000076293945,36006200
2021-06-10 00:00:00-04:00,PLTR,24.139999389648438,35482900
2021-06-11 00:00:00-04:00,PLTR,24.670000076293945,33113100
2021-06-14 00:00:00-04:00,PLTR,25.0,51801500
2021-06-15 00:00:00-04:00,PLTR,24.40999984741211,46693200
2021-06-16 00:00:00-04:00,PLTR,24.799999237060547,58452600
2021-06-17 00:00:00-04:00,PLTR,25.450000762939453,64408400
2021-06-18 00:00:00-04:00,PLTR,25.3700008392334,65852600
2021-06-21 00:00:00-04:00,PLTR,25.420000076293945,54805000
2021-06-22 00:00:00-04:00,PLTR,25.399999618530273,46171100
2021-06-23 00:00:00-04:00,PLTR,26.270000457763672,53362200
2021-06-24 00:00:00-04:00,PLTR,26.530000686645508,48419400
2021-06-25 00:00:00-04:00,PLTR,26.780000686645508,140832700
2021-06-28 00:00:00-04:00,PLTR,27.3799991607666,42184600
2021-06-29 00:00:00-04:00,PLTR,26.6299991607666,38478900
2021-06-30 00:00:00-04:00,PLTR,26.360000610351562,28957100
2021-07-01 00:00:00-04:00,PLTR,24.719999313354492,55429800
2021-07-02 00:00:00-04:00,PLTR,24.440000534057617,29389500
2021-07-06 00:00:00-04:00,PLTR,24.68000030517578,28764500
2021-07-07 00:00:00-04:00,PLTR,22.889999389648438,66937300
2021-07-08 00:00:00-04:00,PLTR,23.079999923706055,34612600
2021-07-09 00:00:00-04:00,PLTR,23.290000915527344,22492400
2021-07-12 00:00:00-04:00,PLTR,22.950000762939453,23457200
2021-07-13 00:00:00-04:00,PLTR,22.450000762939453,24748800
2021-07-14 00:00:00-04:00,PLTR,21.559999465942383,33796200
2021-07-15 00:00:00-04:00,PLTR,21.469999313354492,31871000
2021-07-16 00:00:00-04:00,PLTR,21.3700008392334,19503100
2021-07-19 00:00:00-04:00,PLTR,21.540000915527344,30314400
2021-07-20 00:00:00-04:00,PLTR,22.18000030517578,22954000
2021-07-21 00:00:00-04:00,PLTR,22.520000457763672,20437300
2021-07-22 00:00:00-04:00,PLTR,22.06999969482422,17468900
2021-07-23 00:00:00-04:00,PLTR,21.809999465942383,17653300
2021-07-26 00:00:00-04:00,PLTR,22.1299991607666,16267900
2021-07-27 00:00:00-04:00,PLTR,21.68000030517578,23078700
2021-07-28 00:00:00-04:00,PLTR,22.559999465942383,25073600
2021-07-29 00:00:00-04:00,PLTR,22.18000030517578,19219100
2021-07-30 00:00:00-04:00,PLTR,21.709999084472656,15889200
2021-08-02 00:00:00-04:00,PLTR,22.100000381469727,21372900
2021-08-03 00:00:00-04:00,PLTR,22.239999771118164,17040100
2021-08-04 00:00:00-04:00,PLTR,22.299999237060547,15537400
2021-08-05 00:00:00-04:00,PLTR,22.520000457763672,18575200
2021-08-06 00:00:00-04:00,PLTR,21.81999969482422,24200700
2021-08-09 00:00:00-04:00,PLTR,22.93000030517578,35611100
2021-08-10 00:00:00-04:00,PLTR,22.920000076293945,25947900
2021-08-11 00:00:00-04:00,PLTR,22.350000381469727,34679000
2021-08-12 00:00:00-04:00,PLTR,24.889999389648438,189287200
2021-08-13 00:00:00-04:00,PLTR,24.899999618530273,52395100
2021-08-16 00:00:00-04:00,PLTR,24.5,45907300
2021-08-17 00:00:00-04:00,PLTR,23.969999313354492,35348300
2021-08-18 00:00:00-04:00,PLTR,25.280000686645508,92065600
2021-08-19 00:00:00-04:00,PLTR,24.15999984741211,67605600
2021-08-20 00:00:00-04:00,PLTR,24.010000228881836,52062300
2021-08-23 00:00:00-04:00,PLTR,24.81999969482422,35705300
2021-08-24 00:00:00-04:00,PLTR,25.100000381469727,37227400
2021-08-25 00:00:00-04:00,PLTR,24.350000381469727,54678500
2021-08-26 00:00:00-04:00,PLTR,24.8700008392334,46179400
2021-08-27 00:00:00-04:00,PLTR,25.709999084472656,52268500
2021-08-30 00:00:00-04:00,PLTR,25.760000228881836,44139300
2021-08-31 00:00:00-04:00,PLTR,26.34000015258789,93168600
2021-09-01 00:00:00-04:00,PLTR,26.200000762939453,34417200
2021-09-02 00:00:00-04:00,PLTR,26.510000228881836,38460100
2021-09-03 00:00:00-04:00,PLTR,26.639999389648438,26609500
2021-09-07 00:00:00-04:00,PLTR,26.700000762939453,35835100
2021-09-08 00:00:00-04:00,PLTR,25.579999923706055,54394400
2021-09-09 00:00:00-04:00,PLTR,26.1299991607666,34190800
2021-09-10 00:00:00-04:00,PLTR,26.280000686645508,37307800
2021-09-13 00:00:00-04:00,PLTR,25.829999923706055,42372300
2021-09-14 00:00:00-04:00,PLTR,26.260000228881836,34569000
2021-09-15 00:00:00-04:00,PLTR,27.079999923706055,49555500
2021-09-16 00:00:00-04:00,PLTR,28.6299991607666,109992000
2021-09-17 00:00:00-04:00,PLTR,28.709999084472656,182052600
2021-09-20 00:00:00-04:00,PLTR,26.549999237060547,89413500
2021-09-21 00:00:00-04:00,PLTR,26.6200008392334,50933600
2021-09-22 00:00:00-04:00,PLTR,27.43000030517578,44308100
2021-09-23 00:00:00-04:00,PLTR,28.770000457763672,60028600
2021-09-24 00:00:00-04:00,PLTR,28.559999465942383,40309700
2021-09-27 00:00:00-04:00,PLTR,27.469999313354492,44102800
2021-09-28 00:00:00-04:00,PLTR,25.34000015258789,64206200
2021-09-29 00:00:00-04:00,PLTR,24.520000457763672,46164500
2021-09-30 00:00:00-04:00,PLTR,24.040000915527344,59505600
2021-10-01 00:00:00-04:00,PLTR,24.329999923706055,32778000
2021-10-04 00:00:00-04:00,PLTR,23.170000076293945,46789700
2021-10-05 00:00:00-04:00,PLTR,23.209999084472656,56574800
2021-10-06 00:00:00-04:00,PLTR,23.579999923706055,125175700
2021-10-07 00:00:00-04:00,PLTR,23.729999542236328,38873700
2021-10-08 00:00:00-04:00,PLTR,23.5,39713400
2021-10-11 00:00:00-04:00,PLTR,23.530000686645508,23971700
2021-10-12 00:00:00-04:00,PLTR,23.690000534057617,26280000
2021-10-13 00:00:00-04:00,PLTR,24.1299991607666,28494000
2021-10-14 00:00:00-04:00,PLTR,24.350000381469727,26106700
2021-10-15 00:00:00-04:00,PLTR,24.0,24366100
2021-10-18 00:00:00-04:00,PLTR,24.260000228881836,25609900
2021-10-19 00:00:00-04:00,PLTR,24.690000534057617,29393900
2021-10-20 00:00:00-04:00,PLTR,24.219999313354492,24248000
2021-10-21 00:00:00-04:00,PLTR,24.780000686645508,23976600
2021-10-22 00:00:00-04:00,PLTR,24.43000030517578,20166800
2021-10-25 00:00:00-04:00,PLTR,25.40999984741211,33962100
2021-10-26 00:00:00-04:00,PLTR,25.520000457763672,56767000
2021-10-27 00:00:00-04:00,PLTR,25.059999465942383,24157200
2021-10-28 00:00:00-04:00,PLTR,25.639999389648438,21203000
2021-10-29 00:00:00-04:00,PLTR,25.8799991607666,21910300
2021-11-01 00:00:00-04:00,PLTR,26.559999465942383,26684700
2021-11-02 00:00:00-04:00,PLTR,25.920000076293945,30794600
2021-11-03 00:00:00-04:00,PLTR,26.1200008392334,25244200
2021-11-04 00:00:00-04:00,PLTR,26.469999313354492,25029700
2021-11-05 00:00:00-04:00,PLTR,26.0,26005000
2021-11-08 00:00:00-05:00,PLTR,26.75,41359600
2021-11-09 00:00:00-05:00,PLTR,24.25,117540200
2021-11-10 00:00:00-05:00,PLTR,22.520000457763672,94860100
2021-11-11 00:00:00-05:00,PLTR,22.989999771118164,43381500
2021-11-12 00:00:00-05:00,PLTR,22.829999923706055,53516200
2021-11-15 00:00:00-05:00,PLTR,23.40999984741211,33225700
2021-11-16 00:00:00-05:00,PLTR,23.1299991607666,31574800
2021-11-17 00:00:00-05:00,PLTR,22.489999771118164,27994100
2021-11-18 00:00:00-05:00,PLTR,21.5,51039900
2021-11-19 00:00:00-05:00,PLTR,21.40999984741211,30013100
2021-11-22 00:00:00-05:00,PLTR,20.649999618530273,59899100
2021-11-23 00:00:00-05:00,PLTR,20.59000015258789,44588000
2021-11-24 00:00:00-05:00,PLTR,21.110000610351562,35233900
2021-11-26 00:00:00-05:00,PLTR,21.030000686645508,20691200
2021-11-29 00:00:00-05:00,PLTR,21.06999969482422,29114000
2021-11-30 00:00:00-05:00,PLTR,20.649999618530273,38196400
2021-12-01 00:00:00-05:00,PLTR,19.3799991607666,48283700
2021-12-02 00:00:00-05:00,PLTR,19.690000534057617,45802900
2021-12-03 00:00:00-05:00,PLTR,18.979999542236328,56039600
2021-12-06 00:00:00-05:00,PLTR,18.799999237060547,56459800
2021-12-07 00:00:00-05:00,PLTR,19.459999084472656,35129000
2021-12-08 00:00:00-05:00,PLTR,19.81999969482422,28425900
2021-12-09 00:00:00-05:00,PLTR,19.209999084472656,30354700
2021-12-10 00:00:00-05:00,PLTR,18.940000534057617,27594500
2021-12-13 00:00:00-05:00,PLTR,18.399999618530273,38376000
2021-12-14 00:00:00-05:00,PLTR,18.639999389648438,38864800
2021-12-15 00:00:00-05:00,PLTR,18.860000610351562,39361900
2021-12-16 00:00:00-05:00,PLTR,18.34000015258789,33950000
2021-12-17 00:00:00-05:00,PLTR,19.059999465942383,44495200
2021-12-20 00:00:00-05:00,PLTR,17.959999084472656,42265900
2021-12-21 00:00:00-05:00,PLTR,18.899999618530273,33878600
2021-12-22 00:00:00-05:00,PLTR,18.8799991607666,33894200
2021-12-23 00:00:00-05:00,PLTR,18.93000030517578,24758300
2021-12-27 00:00:00-05:00,PLTR,18.940000534057617,21782000
2021-12-28 00:00:00-05:00,PLTR,18.56999969482422,20518800
2021-12-29 00:00:00-05:00,PLTR,18.170000076293945,28217500
2021-12-30 00:00:00-05:00,PLTR,18.690000534057617,29285200
2021-12-31 00:00:00-05:00,PLTR,18.209999084472656,23556000
2022-01-03 00:00:00-05:00,PLTR,18.530000686645508,34283600
2022-01-04 00:00:00-05:00,PLTR,18.170000076293945,39643200
2022-01-05 00:00:00-05:00,PLTR,16.959999084472656,58445900
2022-01-06 00:00:00-05:00,PLTR,16.739999771118164,49737100
2022-01-07 00:00:00-05:00,PLTR,16.559999465942383,37989300
2022-01-10 00:00:00-05:00,PLTR,16.5,77649400
2022-01-11 00:00:00-05:00,PLTR,16.889999389648438,47442600
2022-01-12 00:00:00-05:00,PLTR,16.719999313354492,39784200
2022-01-13 00:00:00-05:00,PLTR,16.010000228881836,35492200
2022-01-14 00:00:00-05:00,PLTR,16.010000228881836,35624900
2022-01-18 00:00:00-05:00,PLTR,14.970000267028809,49067700
2022-01-19 00:00:00-05:00,PLTR,14.5600004196167,48049100
2022-01-20 00:00:00-05:00,PLTR,14.619999885559082,44690400
2022-01-21 00:00:00-05:00,PLTR,13.529999732971191,73031300
2022-01-24 00:00:00-05:00,PLTR,13.399999618530273,110518900
2022-01-25 00:00:00-05:00,PLTR,13.0600004196167,47456600
2022-01-26 00:00:00-05:00,PLTR,12.75,69949700
2022-01-27 00:00:00-05:00,PLTR,12.279999732971191,52622900
2022-01-28 00:00:00-05:00,PLTR,12.710000038146973,54887500
2022-01-31 00:00:00-05:00,PLTR,13.710000038146973,51039300
2022-02-01 00:00:00-05:00,PLTR,14.199999809265137,69012900
2022-02-02 00:00:00-05:00,PLTR,13.319999694824219,47204300
2022-02-03 00:00:00-05:00,PLTR,12.449999809265137,47236900
2022-02-04 00:00:00-05:00,PLTR,12.9399995803833,38989200
2022-02-07 00:00:00-05:00,PLTR,12.979999542236328,45646100
2022-02-08 00:00:00-05:00,PLTR,13.149999618530273,30317100
2022-02-09 00:00:00-05:00,PLTR,13.869999885559082,34451900
2022-02-10 00:00:00-05:00,PLTR,13.5600004196167,41998200
2022-02-11 00:00:00-05:00,PLTR,13.130000114440918,41831600
2022-02-14 00:00:00-05:00,PLTR,13.260000228881836,40617900
2022-02-15 00:00:00-05:00,PLTR,14.170000076293945,48523700
2022-02-16 00:00:00-05:00,PLTR,13.970000267028809,58624400
2022-02-17 00:00:00-05:00,PLTR,11.770000457763672,151385400
2022-02-18 00:00:00-05:00,PLTR,11.020000457763672,137808100
2022-02-22 00:00:00-05:00,PLTR,10.479999542236328,104501500
2022-02-23 00:00:00-05:00,PLTR,10.430000305175781,93964500
2022-02-24 00:00:00-05:00,PLTR,11.829999923706055,118793000
2022-02-25 00:00:00-05:00,PLTR,11.470000267028809,75433700
2022-02-28 00:00:00-05:00,PLTR,11.850000381469727,75390500
2022-03-01 00:00:00-05:00,PLTR,12.180000305175781,64867200
2022-03-02 00:00:00-05:00,PLTR,12.0600004196167,56698300
2022-03-03 00:00:00-05:00,PLTR,11.34000015258789,46172000
2022-03-04 00:00:00-05:00,PLTR,10.960000038146973,43502200
2022-03-07 00:00:00-05:00,PLTR,11.109999656677246,63070600
2022-03-08 00:00:00-05:00,PLTR,11.039999961853027,49279600
2022-03-09 00:00:00-05:00,PLTR,11.649999618530273,43591400
2022-03-10 00:00:00-05:00,PLTR,11.869999885559082,52295400
2022-03-11 00:00:00-05:00,PLTR,11.390000343322754,37817400
2022-03-14 00:00:00-04:00,PLTR,10.5,49762600
2022-03-15 00:00:00-04:00,PLTR,10.770000457763672,40451200
2022-03-16 00:00:00-04:00,PLTR,11.789999961853027,62746600
2022-03-17 00:00:00-04:00,PLTR,12.319999694824219,43948900
2022-03-18 00:00:00-04:00,PLTR,12.819999694824219,59125500
2022-03-21 00:00:00-04:00,PLTR,12.59000015258789,39410900
2022-03-22 00:00:00-04:00,PLTR,13.270000457763672,46210700
2022-03-23 00:00:00-04:00,PLTR,13.180000305175781,33699400
2022-03-24 00:00:00-04:00,PLTR,13.390000343322754,29535300
2022-03-25 00:00:00-04:00,PLTR,12.970000267028809,24796900
2022-03-28 00:00:00-04:00,PLTR,13.420000076293945,27152000
2022-03-29 00:00:00-04:00,PLTR,14.199999809265137,46433700
2022-03-30 00:00:00-04:00,PLTR,13.880000114440918,32164000
2022-03-31 00:00:00-04:00,PLTR,13.729999542236328,22840000
2022-04-01 00:00:00-04:00,PLTR,13.829999923706055,23831600
2022-04-04 00:00:00-04:00,PLTR,14.630000114440918,40066800
2022-04-05 00:00:00-04:00,PLTR,13.890000343322754,37677300
2022-04-06 00:00:00-04:00,PLTR,13.0,40647700
2022-04-07 00:00:00-04:00,PLTR,12.84000015258789,34727400
2022-04-08 00:00:00-04:00,PLTR,12.699999809265137,24962500
2022-04-11 00:00:00-04:00,PLTR,12.65999984741211,26095800
2022-04-12 00:00:00-04:00,PLTR,12.460000038146973,26226500
2022-04-13 00:00:00-04:00,PLTR,12.899999618530273,21152900
2022-04-14 00:00:00-04:00,PLTR,12.420000076293945,23284100
2022-04-18 00:00:00-04:00,PLTR,12.149999618530273,25395600
2022-04-19 00:00:00-04:00,PLTR,12.90999984741211,31753900
2022-04-20 00:00:00-04:00,PLTR,12.789999961853027,31528600
2022-04-21 00:00:00-04:00,PLTR,12.329999923706055,32009000
2022-04-22 00:00:00-04:00,PLTR,11.960000038146973,30386100
2022-04-25 00:00:00-04:00,PLTR,12.109999656677246,31727600
2022-04-26 00:00:00-04:00,PLTR,11.119999885559082,38666500
2022-04-27 00:00:00-04:00,PLTR,10.5600004196167,54508500
2022-04-28 00:00:00-04:00,PLTR,10.949999809265137,40074500
2022-04-29 00:00:00-04:00,PLTR,10.399999618530273,30937500
2022-05-02 00:00:00-04:00,PLTR,10.739999771118164,41193800
2022-05-03 00:00:00-04:00,PLTR,10.550000190734863,31372700
2022-05-04 00:00:00-04:00,PLTR,10.979999542236328,43239900
2022-05-05 00:00:00-04:00,PLTR,10.119999885559082,40523600
2022-05-06 00:00:00-04:00,PLTR,9.479999542236328,69691300
2022-05-09 00:00:00-04:00,PLTR,7.460000038146973,170871700
2022-05-10 00:00:00-04:00,PLTR,7.289999961853027,86932400
2022-05-11 00:00:00-04:00,PLTR,6.710000038146973,72894900
2022-05-12 00:00:00-04:00,PLTR,7.340000152587891,82147300
2022-05-13 00:00:00-04:00,PLTR,8.34000015258789,69242700
2022-05-16 00:00:00-04:00,PLTR,8.039999961853027,46153200
2022-05-17 00:00:00-04:00,PLTR,8.359999656677246,38620800
2022-05-18 00:00:00-04:00,PLTR,8.010000228881836,29304600
2022-05-19 00:00:00-04:00,PLTR,8.3100004196167,35780900
2022-05-20 00:00:00-04:00,PLTR,8.079999923706055,40879100
